"Date","BRFS3.SA.Open","BRFS3.SA.High","BRFS3.SA.Low","BRFS3.SA.Close","BRFS3.SA.Volume","BRFS3.SA.Adjusted"
2018-01-30,35.2775993347168,35.2775993347168,34.5541496276855,34.7445335388184,3446037,34.5938262939453
2018-01-31,34.9729881286621,35.0776977539062,33.630802154541,33.6498413085938,7369853,33.5038833618164
2018-02-01,33.7164764404297,34.7540512084961,33.7164764404297,34.4589614868164,3429964,34.3094902038574
2018-02-02,34.2685775756836,34.2685775756836,33.2214851379395,33.3737907409668,5137487,33.2290267944336
2018-02-05,33.2976341247559,33.3261947631836,31.726993560791,31.8507404327393,6938507,31.7125835418701
2018-02-06,31.7650680541992,32.4885177612305,31.2700786590576,31.6032447814941,8330453,31.4661617279053
2018-02-07,31.7365112304688,31.9840068817139,30.8893165588379,31.0035457611084,6154395,30.8690643310547
2018-02-08,31.0035457611084,31.1748886108398,29.5661697387695,29.7755870819092,10330547,29.6464328765869
2018-02-09,29.50905418396,29.7755870819092,28.3191738128662,28.8903160095215,7556531,28.7650012969971
2018-02-14,29.0997352600098,29.8327026367188,28.7094535827637,29.6232833862305,5962464,29.4947891235352
2018-02-15,29.7946262359619,29.9278926849365,29.0331020355225,29.0331020355225,4819703,28.9071674346924
2018-02-16,29.4138641357422,29.4138641357422,28.1383113861084,28.271577835083,4894290,28.148946762085
2018-02-19,28.3191738128662,28.5761871337891,28.195426940918,28.4334011077881,2667282,28.3100681304932
2018-02-20,28.4048442840576,28.7570495605469,27.8527393341064,28.3667678833008,3696692,28.243724822998
2018-02-21,28.4524402618408,29.1758880615234,28.1859073638916,28.7951259613037,4900173,28.670223236084
2018-02-22,28.7951259613037,29.5376129150391,28.7951259613037,29.4900169372559,5394866,29.3621006011963
2018-02-23,28.0811977386475,28.5857067108154,26.7485294342041,27.0341014862061,31479611,26.9168376922607
2018-02-26,27.1292915344238,27.7004356384277,26.7675685882568,27.2244815826416,11235785,27.1063919067383
2018-02-27,27.2720775604248,27.4434204101562,27.1292915344238,27.2720775604248,5770743,27.1537818908691
2018-02-28,27.3672676086426,28.6237831115723,27.3672676086426,28.4809970855713,12702317,28.357458114624
2018-03-01,28.9379100799561,29.670877456665,28.2335014343262,28.6999359130859,8156591,28.5754470825195
2018-03-02,28.6237831115723,29.3567504882812,28.3001346588135,29.3567504882812,4500238,29.2294120788574
2018-03-05,25.7966251373291,26.3106536865234,23.5120525360107,23.5596485137939,48634370,23.4574565887451
2018-03-06,23.5120525360107,23.5596485137939,22.5125522613525,22.9789867401123,23817397,22.8793125152588
2018-03-07,23.5120525360107,24.1593475341797,23.1979236602783,23.9499282836914,23196537,23.8460426330566
2018-03-08,24.1022338867188,24.3782863616943,23.6548385620117,23.8261814117432,9488341,23.7228336334229
2018-03-09,23.8071441650391,25.2825965881348,23.6643581390381,25.2825965881348,10153114,25.1729297637939
2018-03-12,25.5681686401367,25.7966251373291,25.3111534118652,25.6252822875977,7780608,25.5141296386719
2018-03-13,25.7490291595459,25.8918151855469,25.5205726623535,25.6728763580322,3963210,25.5615177154541
2018-03-14,25.7490291595459,25.8727779388428,25.0160636901855,25.1398105621338,4572199,25.0307636260986
2018-03-15,24.8923149108887,24.8923149108887,24.0260810852051,24.0546398162842,8071708,23.9503002166748
2018-03-16,23.5596485137939,23.9308910369873,22.5601482391357,23.7976245880127,12043743,23.6943988800049
2018-03-19,23.8071441650391,24.0546398162842,23.3502292633057,23.7976245880127,5599088,23.6943988800049
2018-03-20,23.9499282836914,24.1974258422852,23.2074432373047,23.3216724395752,5769798,23.2205123901367
2018-03-21,23.4454193115234,23.5120525360107,22.7790851593018,23.1122531890869,5776101,23.0120010375977
2018-03-22,23.2931156158447,23.8928146362305,22.8647575378418,23.3407096862793,4411574,23.2394676208496
2018-03-23,23.1788864135742,23.4834957122803,22.7219715118408,22.7219715118408,5673045,22.6234130859375
2018-03-26,22.9409103393555,23.0361003875732,21.8081436157227,22.1127529144287,6105546,22.0168361663818
2018-03-27,22.1127529144287,22.2745761871338,21.6082439422607,22.0937156677246,7716526,21.9978809356689
2018-03-28,22.0080432891846,22.0651569366455,21.0942134857178,21.0942134857178,6924850,21.0027141571045
2018-03-29,21.2369995117188,21.8842945098877,21.1513290405273,21.731990814209,8070763,21.6377258300781
2018-04-02,21.8367004394531,22.236499786377,21.731990814209,21.8176612854004,3141384,21.7230243682861
2018-04-03,22.0841941833496,22.2745761871338,21.5320911407471,22.036600112915,4119528,21.9410133361816
2018-04-04,22.1508293151855,22.2650566101074,21.6368007659912,21.9509296417236,4428383,21.8557147979736
2018-04-05,22.179386138916,22.2269802093506,20.8276805877686,20.9895057678223,9193144,20.8984622955322
2018-04-06,21.0751762390137,21.3226718902588,20.2755756378174,21.284595489502,9563979,21.1922721862793
2018-04-09,21.3226718902588,21.5130519866943,20.3041324615479,20.3326892852783,7481733,20.2444934844971
2018-04-10,20.5040321350098,20.6944141387939,20.1803855895996,20.3802852630615,8965390,20.2918834686279
2018-04-11,20.408842086792,21.6463184356689,20.3707656860352,21.4559383392334,7796996,21.3628711700439
2018-04-12,21.3226718902588,21.8652572631836,21.2465190887451,21.6177616119385,5463465,21.5239925384521
2018-04-13,21.3797855377197,21.3797855377197,20.5611476898193,20.6277809143066,8224665,20.5383052825928
2018-04-16,20.7039337158203,20.713451385498,19.9900035858154,20.0090427398682,5972234,19.9222507476807
2018-04-17,19.9995231628418,20.2374992370605,19.228479385376,20.0280818939209,9938386,19.9412078857422
2018-04-18,20.3231716156006,22.0080432891846,20.0851955413818,21.9318904876709,11885324,21.8367576599121
2018-04-19,22.8457183837891,24.1593475341797,22.2269802093506,23.0075435638428,28477211,22.9077453613281
2018-04-20,22.9409103393555,24.149829864502,22.9409103393555,24.149829864502,8943434,24.0450782775879
2018-04-23,24.3973255157471,24.6924152374268,23.8832950592041,24.1117534637451,7130858,24.0071659088135
2018-04-24,24.2069435119629,24.9970245361328,24.2069435119629,24.6067447662354,8316691,24.5000095367432
2018-04-25,24.4068431854248,24.6924152374268,23.9404106140137,24.5781879425049,6413770,24.4715766906738
2018-04-26,24.8923149108887,25.187406539917,24.4734764099121,24.7209720611572,3835046,24.6137428283691
2018-04-27,25.101734161377,25.2254829406738,24.4829959869385,24.4829959869385,4393085,24.3767986297607
2018-04-30,24.311653137207,24.6067447662354,23.5215721130371,23.6072425842285,4756462,23.5048427581787
2018-05-02,23.6643581390381,23.9308910369873,23.0932159423828,23.416862487793,5870543,23.3152885437012
2018-05-03,23.1979236602783,24.1212711334229,23.131290435791,23.131290435791,5105656,23.0309562683105
2018-05-04,23.1693668365479,23.3787860870361,22.5601482391357,23.2264804840088,3498248,23.125732421875
2018-05-07,23.4359016418457,23.7881050109863,22.8742771148682,22.9409103393555,4787032,22.841402053833
2018-05-08,23.1788864135742,23.1788864135742,22.5791854858398,22.7314910888672,4839768,22.6328907012939
2018-05-09,22.8076438903809,23.4263820648193,22.236499786377,23.188404083252,4844706,23.0878219604492
2018-05-10,23.502534866333,23.9880046844482,22.7219715118408,22.8457183837891,6358827,22.7466220855713
2018-05-11,23.0361003875732,23.274076461792,22.1032333374023,22.7505283355713,10120127,22.6518459320068
2018-05-14,23.0361003875732,23.6929149627686,22.7410106658936,23.4834957122803,7423429,23.3816337585449
2018-05-15,22.9218711853027,23.4454193115234,22.769567489624,22.7981243133545,8012564,22.6992359161377
2018-05-16,22.8457183837891,23.131290435791,22.1603488922119,22.236499786377,5086221,22.1400470733643
2018-05-17,21.8938140869141,21.8938140869141,20.6658573150635,20.9419097900391,13980281,20.8510723114014
2018-05-18,20.5992240905762,20.6563377380371,19.9995231628418,20.6087436676025,9290212,20.5193500518799
2018-05-21,21.08469581604,21.1703662872314,20.2470188140869,20.5897045135498,6473229,20.500394821167
2018-05-22,20.8752765655518,21.2465190887451,20.5992240905762,21.0656566619873,6295166,20.9742813110352
2018-05-23,20.780086517334,20.8372001647949,20.3802852630615,20.3898048400879,5691534,20.3013610839844
2018-05-24,20.2755756378174,21.8462181091309,19.9900035858154,21.6939144134521,13589171,21.5998153686523
2018-05-25,21.7510280609131,21.8271808624268,20.9419097900391,21.2179622650146,5444555,21.1259269714355
2018-05-28,20.7991237640381,20.9419097900391,20.1327896118164,20.9419097900391,5664745,20.8510723114014
2018-05-29,21.0370998382568,21.0370998382568,20.0756759643555,20.1803855895996,6596666,20.0928516387939
2018-05-30,20.2089424133301,20.713451385498,19.7234706878662,20.3898048400879,14823853,20.3013610839844
2018-06-01,20.5992240905762,23.131290435791,20.0375995635986,22.2650566101074,14285144,22.1684799194336
2018-06-04,22.9694671630859,23.2931156158447,22.4839954376221,23.2169628143311,7333820,23.1162567138672
2018-06-05,23.1788864135742,24.3211727142334,22.8742771148682,23.3883056640625,13844868,23.2868556976318
2018-06-06,23.3216724395752,23.9689674377441,22.2840957641602,22.6934146881104,8233069,22.5949802398682
2018-06-07,22.2745761871338,22.9694671630859,20.9228706359863,22.1222724914551,8440968,22.0263137817383
2018-06-08,20.9419097900391,21.7891044616699,20.4659576416016,20.4659576416016,10193769,20.3771839141846
2018-06-11,20.6563377380371,20.8943138122559,20.3898048400879,20.4754753112793,5682289,20.386661529541
2018-06-12,20.0851955413818,20.4469184875488,19.7044334411621,19.8852958679199,6043880,19.7990417480469
2018-06-13,19.599723815918,19.6949138641357,18.4764766693115,19.228479385376,14656084,19.1450729370117
2018-06-14,20.3707656860352,20.8086433410645,19.7901039123535,19.8662567138672,12259101,19.7800846099854
2018-06-15,20.0375995635986,20.4183616638184,18.7715663909912,19.314151763916,14080816,19.230375289917
2018-06-18,19.0380992889404,19.171365737915,18.5907039642334,19.0380992889404,6154395,18.9555187225342
2018-06-19,18.8477172851562,19.5235710144043,18.7049331665039,19.1142520904541,5165011,19.0313415527344
2018-06-20,19.2189617156982,19.3236713409424,18.581184387207,18.6573371887207,8148922,18.5764083862305
2018-06-21,18.5907039642334,19.0285797119141,18.1909046173096,18.1909046173096,5095781,18.1119995117188
2018-06-22,18.3051338195801,18.9238700866699,18.3051338195801,18.5145511627197,4093265,18.4342422485352
2018-06-25,18.723970413208,18.723970413208,17.7339897155762,17.8672561645508,7387186,17.7897548675537
2018-06-26,17.9529285430908,18.0576362609863,17.5245704650879,17.6102428436279,5991669,17.5338573455811
2018-06-27,17.5721664428711,17.6102428436279,17.2009239196777,17.2961120605469,5427852,17.2210884094238
2018-06-28,17.324670791626,17.4198608398438,16.9819850921631,17.0486183166504,4833780,16.9746685028076
2018-06-29,17.2199611663818,17.2961120605469,16.9724655151367,17.1342887878418,8631113,17.0599670410156
2018-07-02,18.419361114502,20.0375995635986,18.2670555114746,19.238000869751,25338873,19.1545543670654
2018-07-03,19.7805843353271,20.0661563873291,19.4379005432129,19.4379005432129,7730288,19.3535861968994
2018-07-04,19.7044334411621,19.7996234893799,19.3522281646729,19.7044334411621,2806582,19.6189632415771
2018-07-05,19.7996234893799,20.6277809143066,19.7996234893799,20.4183616638184,7118882,20.3297939300537
2018-07-06,20.6277809143066,21.9223728179932,20.3041324615479,21.7034320831299,12346400,21.6092910766602
2018-07-10,22.6077423095703,22.6077423095703,21.8938140869141,21.9604473114014,11121067,21.8651924133301
2018-07-11,21.7034320831299,22.2460193634033,21.2750759124756,21.7224712371826,6709493,21.6282482147217
2018-07-12,21.9128532409668,22.2174625396729,21.8367004394531,22.036600112915,3929908,21.9410133361816
2018-07-13,22.0841941833496,22.0841941833496,21.5320911407471,21.6843948364258,4279523,21.5903358459473
2018-07-16,21.7034320831299,21.8842945098877,21.227481842041,21.5130519866943,3753630,21.4197368621826
2018-07-17,21.5606479644775,22.3697662353516,21.4749755859375,22.179386138916,4616637,22.0831813812256
2018-07-18,22.2745761871338,22.5125522613525,22.0080432891846,22.0841941833496,4630609,21.9884014129639
2018-07-19,21.9985237121582,22.322172164917,21.6272811889648,22.2555389404297,3172690,22.1590023040771
2018-07-20,22.6172618865967,22.7505283355713,22.3412094116211,22.4935150146484,5890608,22.3959465026855
2018-07-23,22.4935150146484,22.7981243133545,22.3316917419434,22.4649562835693,3659924,22.3675117492676
2018-07-24,22.7886047363281,22.98850440979,22.3507289886475,22.5220718383789,3921294,22.4243793487549
2018-07-25,22.4744777679443,22.6553382873535,22.1984233856201,22.4459190368652,3811829,22.3485565185547
2018-07-26,22.4268817901611,22.626781463623,21.8557376861572,21.87477684021,3387838,21.7798919677734
2018-07-27,22.0556373596191,22.236499786377,21.5225715637207,21.7891044616699,3513585,21.6945915222168
2018-07-30,21.9699668884277,21.9890041351318,21.4368991851807,21.7795867919922,2876547,21.685115814209
2018-07-31,21.8557376861572,21.8938140869141,21.4749755859375,21.5606479644775,3246122,21.4671268463135
2018-08-01,21.7224712371826,22.1317901611328,21.503532409668,21.589204788208,3815191,21.4955596923828
2018-08-02,21.5606479644775,21.8271808624268,21.284595489502,21.4559383392334,3030659,21.3628711700439
2018-08-03,21.5416107177734,22.2745761871338,21.370267868042,22.1698665618896,4941564,22.0737018585205
2018-08-06,22.4649562835693,22.6934146881104,22.2269802093506,22.2269802093506,4398548,22.1305675506592
2018-08-07,22.4649562835693,22.5125522613525,21.6463184356689,21.7415103912354,4621364,21.6472034454346
2018-08-08,21.7510280609131,22.036600112915,21.4178619384766,21.446418762207,3440364,21.3533916473389
2018-08-09,21.5320911407471,21.6463184356689,20.5611476898193,20.7896041870117,5567467,20.699426651001
2018-08-10,20.0756759643555,20.1518287658691,19.1332893371582,19.456937789917,12840041,19.3725414276123
2018-08-13,19.1332893371582,19.3522281646729,18.3908042907715,19.228479385376,9254179,19.1450729370117
2018-08-14,19.4664573669434,19.6568374633789,18.7715663909912,19.228479385376,7110793,19.1450729370117
2018-08-15,18.9905033111572,19.1332893371582,18.7810840606689,18.952428817749,5437097,18.8702201843262
2018-08-16,19.1332893371582,19.7139511108398,18.6478176116943,19.3046321868896,5833040,19.2208957672119
2018-08-17,19.0190601348877,19.3617477416992,18.8191604614258,19.1618461608887,3524196,19.0787296295166
2018-08-20,18.9905033111572,19.1428089141846,18.809642791748,19.1237716674805,4641114,19.0408210754395
2018-08-21,19.0380992889404,19.0666561126709,18.6002235412598,18.6763763427734,4285721,18.595365524292
2018-08-22,18.581184387207,18.9143524169922,18.4098415374756,18.8762760162354,3623891,18.794397354126
2018-08-23,18.7810840606689,19.1808853149414,18.4003238677979,18.4669551849365,4284986,18.3868522644043
2018-08-24,18.7049331665039,18.723970413208,18.276575088501,18.4669551849365,3267027,18.3868522644043
2018-08-27,18.5621471405029,18.9905033111572,18.5335903167725,18.9809856414795,3459799,18.8986530303955
2018-08-28,18.9619464874268,18.9619464874268,18.6287803649902,18.8762760162354,3196222,18.794397354126
2018-08-29,18.8477172851562,19.371265411377,18.8001232147217,19.2570381164551,4446872,19.1735076904297
2018-08-30,19.1808853149414,19.2760753631592,18.7525272369385,18.7906036376953,3076462,18.7090969085693
2018-08-31,18.8191604614258,19.2665576934814,18.6668567657471,19.1618461608887,5287712,19.0787296295166
2018-09-03,18.9809856414795,19.5140514373779,18.8953132629395,19.4188613891602,3622210,19.3346290588379
2018-09-04,19.4188613891602,20.1137523651123,19.238000869751,20.0185623168945,8061413,19.9317302703857
2018-09-05,19.8948135375977,20.4183616638184,19.7329902648926,20.2279815673828,5413040,20.1402397155762
2018-09-06,20.3136520385742,20.551628112793,20.0375995635986,20.4849948883057,3997667,20.3961391448975
2018-09-10,20.5040321350098,20.8276805877686,20.3707656860352,20.6087436676025,4902695,20.5193500518799
2018-09-11,20.2755756378174,20.637300491333,20.1803855895996,20.5897045135498,4109023,20.500394821167
2018-09-12,20.6753768920898,20.7896041870117,19.7996234893799,19.8472194671631,5547507,19.7611293792725
2018-09-13,19.8281803131104,19.9328899383545,19.3903045654297,19.6187610626221,3781995,19.5336627960205
2018-09-14,19.4188613891602,19.7044334411621,19.1618461608887,19.5045337677002,3274381,19.4199314117432
2018-09-17,19.9900035858154,20.9228706359863,19.9233703613281,20.7991237640381,7793529,20.7089061737061
2018-09-18,20.8943138122559,21.2179622650146,20.7039337158203,20.9799861907959,5985261,20.8889827728271
2018-09-19,20.7420082092285,20.9990234375,20.551628112793,20.713451385498,2658773,20.6236038208008
2018-09-20,20.9419097900391,20.9895057678223,20.1232719421387,20.5611476898193,3477868,20.4719619750977
